session_id,t_mid_s,label,label_idx
20260405_173949_experimental_progression,32.413033,overhand_left,3
20260405_173949_experimental_progression,32.993095,unknown,11
20260405_173949_experimental_progression,33.563145,underhand_right,1
20260405_173949_experimental_progression,33.980663,underhand_right,1
20260405_173949_experimental_progression,34.50323,dragon_roll,0
20260405_173949_experimental_progression,34.983273,unknown,11
20260405_173949_experimental_progression,35.63334,overhand_left,3
20260405_173949_experimental_progression,36.11338,overhand_left,3
20260405_173949_experimental_progression,36.713436,overhand_left,3
20260405_173949_experimental_progression,37.34626,unknown,11
20260405_173949_experimental_progression,37.783543,underhand_right,1
20260405_173949_experimental_progression,38.120743,underhand_right,1
20260405_173949_experimental_progression,38.760754,unknown,11
20260405_173949_experimental_progression,39.08655,unknown,11
20260405_173949_experimental_progression,39.653713,overhand_left,3
20260405_173949_experimental_progression,40.30377,overhand_left,3
20260405_173949_experimental_progression,40.98687,unknown,11
20260405_173949_experimental_progression,41.39388,underhand_right,1
20260405_173949_experimental_progression,41.800816,underhand_right,1
20260405_173949_experimental_progression,42.263958,dragon_roll,0
20260405_173949_experimental_progression,42.754,unknown,11
20260405_173949_experimental_progression,43.35406,overhand_left,3
20260405_173949_experimental_progression,43.8341,overhand_left,3
20260405_173949_experimental_progression,44.564163,overhand_left,3
20260405_173949_experimental_progression,45.147568,unknown,11
20260405_173949_experimental_progression,45.56427,underhand_right,1
20260405_173949_experimental_progression,45.940895,underhand_right,1
20260405_173949_experimental_progression,46.444347,dragon_roll,0
20260405_173949_experimental_progression,46.89439,unknown,11
20260405_173949_experimental_progression,47.494446,overhand_left,3
20260405_173949_experimental_progression,48.07449,overhand_left,3
20260405_173949_experimental_progression,48.528133,overhand_left,3
20260405_173949_experimental_progression,49.054596,unknown,11
20260405_173949_experimental_progression,49.54464,underhand_right,1
20260405_173949_experimental_progression,49.94097,underhand_right,1
20260405_173949_experimental_progression,50.414722,dragon_roll,0
20260405_173949_experimental_progression,50.96477,overhand_left,3
20260405_173949_experimental_progression,51.634834,overhand_left,3
20260405_173949_experimental_progression,52.38102,overhand_left,3
20260405_173949_experimental_progression,52.88494,overhand_left,3
20260405_173949_experimental_progression,53.44896,unknown,11
20260405_173949_experimental_progression,53.925053,underhand_right,1
20260405_173949_experimental_progression,54.46106,overhand_left,3
20260405_173949_experimental_progression,54.915134,overhand_left,3
20260405_173949_experimental_progression,55.395184,underhand_right,1
20260405_173949_experimental_progression,55.84936,unknown,11
20260405_173949_experimental_progression,56.435284,unknown,11
20260405_173949_experimental_progression,57.195347,overhand_left,3
20260405_173949_experimental_progression,57.885414,overhand_left,3
20260405_173949_experimental_progression,58.549812,unknown,11
20260405_173949_experimental_progression,59.03553,underhand_right,1
20260405_173949_experimental_progression,59.421158,underhand_right,1
20260405_173949_experimental_progression,60.095623,unknown,11
20260405_173949_experimental_progression,60.645676,unknown,11
20260405_173949_experimental_progression,61.10572,unknown,11
20260405_173949_experimental_progression,61.755783,overhand_left,3
20260405_173949_experimental_progression,62.10121,overhand_left,3
20260405_173949_experimental_progression,62.60122,overhand_left,3
20260405_173949_experimental_progression,63.255913,overhand_left,3
20260405_173949_experimental_progression,63.89071,unknown,11
20260405_173949_experimental_progression,64.36603,underhand_right,1
20260405_173949_experimental_progression,64.80126,underhand_right,1
20260405_173949_experimental_progression,65.32612,dragon_roll,0
20260405_173949_experimental_progression,65.896164,overhand_left,3
20260405_173949_experimental_progression,66.59624,overhand_left,3
20260405_173949_experimental_progression,67.366295,overhand_left,3
20260405_173949_experimental_progression,67.96636,overhand_left,3
20260405_173949_experimental_progression,68.586426,unknown,11
20260405_173949_experimental_progression,69.16647,underhand_right,1
20260405_173949_experimental_progression,69.58135,underhand_right,1
20260405_173949_experimental_progression,70.191765,overhand_left,3
20260405_173949_experimental_progression,70.606606,overhand_left,3
20260405_173949_experimental_progression,71.29668,overhand_left,3
20260405_173949_experimental_progression,71.94673,overhand_left,3
20260405_173949_experimental_progression,72.60679,overhand_left,3
20260405_173949_experimental_progression,73.166855,unknown,11
20260405_173949_experimental_progression,73.7269,underhand_right,1
20260405_173949_experimental_progression,74.10144,underhand_right,1
20260405_173949_experimental_progression,74.596985,dragon_roll,0
20260405_173949_experimental_progression,75.12703,unknown,11
20260405_173949_experimental_progression,75.787094,overhand_left,3
20260405_173949_experimental_progression,76.42714,overhand_left,3
20260405_173949_experimental_progression,76.952896,overhand_left,3
20260405_173949_experimental_progression,77.653015,unknown,11
20260405_173949_experimental_progression,78.07731,underhand_right,1
20260405_173949_experimental_progression,78.52153,underhand_right,1
20260405_173949_experimental_progression,79.1374,unknown,11
20260405_173949_experimental_progression,80.14751,overhand_left,3
20260405_173949_experimental_progression,80.687546,overhand_left,3
20260405_173949_experimental_progression,81.34761,overhand_left,3
20260405_173949_experimental_progression,82.133766,unknown,11
20260405_173949_experimental_progression,82.56773,underhand_right,1
20260405_173949_experimental_progression,82.921616,underhand_right,1
20260405_173949_experimental_progression,83.77785,overhand_left,3
20260405_173949_experimental_progression,84.62792,overhand_left,3
20260405_173949_experimental_progression,85.24796,overhand_left,3
20260405_173949_experimental_progression,85.75437,overhand_left,3
20260405_173949_experimental_progression,86.27808,unknown,11
20260405_173949_experimental_progression,86.85813,underhand_right,1
20260405_173949_experimental_progression,87.1817,underhand_right,1
20260405_173949_experimental_progression,87.78821,unknown,11
20260405_173949_experimental_progression,88.23479,unknown,11
20260405_173949_experimental_progression,88.84832,overhand_left,3
20260405_173949_experimental_progression,89.58175,overhand_left,3
20260405_173949_experimental_progression,89.97842,overhand_left,3
20260405_173949_experimental_progression,90.61519,unknown,11
20260405_173949_experimental_progression,91.00852,underhand_right,1
20260405_173949_experimental_progression,91.36178,underhand_right,1
20260405_173949_experimental_progression,91.8786,overhand_left,3
20260405_173949_experimental_progression,92.288635,unknown,11
20260405_173949_experimental_progression,92.9487,overhand_left,3
20260405_173949_experimental_progression,93.52874,overhand_left,3
20260405_173949_experimental_progression,94.0988,overhand_left,3
20260405_173949_experimental_progression,94.73588,unknown,11
20260405_184437_experimental_bass-walk-down,0.9001518,unknown,11
20260405_184437_experimental_bass-walk-down,1.5402857,unknown,11
20260405_184437_experimental_bass-walk-down,2.1403306,unknown,11
20260405_184437_experimental_bass-walk-down,2.860442,unknown,11
20260405_184437_experimental_bass-walk-down,3.2605538,unknown,11
20260405_184437_experimental_bass-walk-down,3.8906612,unknown,11
20260405_184437_experimental_bass-walk-down,4.5807786,unknown,11
20260405_184437_experimental_bass-walk-down,5.360911,unknown,11
20260405_184437_experimental_bass-walk-down,6.1610465,unknown,11
20260405_184437_experimental_bass-walk-down,6.8911705,unknown,11
20260405_184437_experimental_bass-walk-down,7.581289,unknown,11
20260405_184437_experimental_bass-walk-down,9.161558,unknown,11
20260405_184437_experimental_bass-walk-down,10.36176,overhand_right,4
20260405_184437_experimental_bass-walk-down,11.102059,underhand_right,1
20260405_184437_experimental_bass-walk-down,11.6619835,underhand_right,1
20260405_184437_experimental_bass-walk-down,12.241891,overhand_left,3
20260405_184437_experimental_bass-walk-down,12.582334,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,13.042216,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,13.692328,underhand_right,1
20260405_184437_experimental_bass-walk-down,14.172409,underhand_right,1
20260405_184437_experimental_bass-walk-down,14.772511,overhand_left,3
20260405_184437_experimental_bass-walk-down,15.162812,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,15.542401,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,16.252762,underhand_right,1
20260405_184437_experimental_bass-walk-down,16.732845,underhand_right,1
20260405_184437_experimental_bass-walk-down,17.412962,overhand_left,3
20260405_184437_experimental_bass-walk-down,18.12308,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,18.913214,sneak_underhand_right,6
20260405_184437_experimental_bass-walk-down,19.713352,dragon_roll,0
20260405_184437_experimental_bass-walk-down,20.32377,sneak_underhand_left,5
20260405_184437_experimental_bass-walk-down,20.863548,sneak_underhand_left,5
20260405_184437_experimental_bass-walk-down,21.493656,underhand_right,1
20260405_184437_experimental_bass-walk-down,22.05375,underhand_right,1
20260405_184437_experimental_bass-walk-down,22.663502,overhand_left,3
20260405_184437_experimental_bass-walk-down,22.96426,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,23.423618,overhand_right,4
20260405_184437_experimental_bass-walk-down,23.98445,underhand_right,1
20260405_184437_experimental_bass-walk-down,24.434153,underhand_right,1
20260405_184437_experimental_bass-walk-down,25.234291,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,25.56395,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,26.364483,underhand_right,1
20260405_184437_experimental_bass-walk-down,26.914576,underhand_right,1
20260405_184437_experimental_bass-walk-down,27.534681,overhand_left,3
20260405_184437_experimental_bass-walk-down,28.30481,dragon_roll,0
20260405_184437_experimental_bass-walk-down,28.984926,sneak_underhand_right,6
20260405_184437_experimental_bass-walk-down,29.484554,sneak_underhand_right,6
20260405_184437_experimental_bass-walk-down,29.885544,dragon_roll,0
20260405_184437_experimental_bass-walk-down,30.385637,sneak_underhand_left,5
20260405_184437_experimental_bass-walk-down,30.93526,overhand_right,4
20260405_184437_experimental_bass-walk-down,31.635376,underhand_right,1
20260405_184437_experimental_bass-walk-down,31.965929,underhand_right,1
20260405_184437_experimental_bass-walk-down,32.626053,overhand_left,3
20260405_184437_experimental_bass-walk-down,33.0051,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,33.866283,underhand_right,1
20260405_184437_experimental_bass-walk-down,34.18528,underhand_right,1
20260405_184437_experimental_bass-walk-down,34.805916,overhand_left,3
20260405_184437_experimental_bass-walk-down,35.305454,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,35.99612,underhand_right,1
20260405_184437_experimental_bass-walk-down,36.536213,underhand_right,1
20260405_184437_experimental_bass-walk-down,37.136314,overhand_left,3
20260405_184437_experimental_bass-walk-down,37.76642,dragon_roll,0
20260405_184437_experimental_bass-walk-down,38.506546,sneak_underhand_right,6
20260405_184437_experimental_bass-walk-down,39.18666,dragon_roll,0
20260405_184437_experimental_bass-walk-down,39.707367,sneak_underhand_left,5
20260405_184437_experimental_bass-walk-down,40.21684,sneak_underhand_left,5
20260405_184437_experimental_bass-walk-down,40.93696,underhand_right,1
20260405_184437_experimental_bass-walk-down,41.387035,underhand_right,1
20260405_184437_experimental_bass-walk-down,42.00714,overhand_left,3
20260405_184437_experimental_bass-walk-down,42.58724,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,43.35737,underhand_right,1
20260405_184437_experimental_bass-walk-down,43.797443,underhand_right,1
20260405_184437_experimental_bass-walk-down,44.497566,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,45.006954,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,45.747776,underhand_right,1
20260405_184437_experimental_bass-walk-down,46.208572,underhand_right,1
20260405_184437_experimental_bass-walk-down,46.87797,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,47.498074,dragon_roll,0
20260405_184437_experimental_bass-walk-down,48.318214,sneak_underhand_right,6
20260405_184437_experimental_bass-walk-down,48.60751,sneak_underhand_right,6
20260405_184437_experimental_bass-walk-down,48.989086,dragon_roll,0
20260405_184437_experimental_bass-walk-down,49.42917,sneak_underhand_left,5
20260405_184437_experimental_bass-walk-down,49.898483,sneak_underhand_left,5
20260405_184437_experimental_bass-walk-down,50.5986,underhand_right,1
20260405_184437_experimental_bass-walk-down,50.94945,underhand_right,1
20260405_184437_experimental_bass-walk-down,51.708794,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,52.76815,underhand_right,1
20260405_184437_experimental_bass-walk-down,53.069843,underhand_right,1
20260405_184437_experimental_bass-walk-down,54.039185,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,54.99935,underhand_right,1
20260405_184437_experimental_bass-walk-down,55.789482,overhand_left,3
20260405_184437_experimental_bass-walk-down,56.519608,dragon_roll,0
20260405_184437_experimental_bass-walk-down,57.259735,sneak_underhand_right,6
20260405_184437_experimental_bass-walk-down,57.829834,dragon_roll,0
20260405_184437_experimental_bass-walk-down,58.570866,sneak_underhand_left,5
20260405_184437_experimental_bass-walk-down,59.06004,sneak_underhand_left,5
20260405_184437_experimental_bass-walk-down,59.910187,underhand_right,1
20260405_184437_experimental_bass-walk-down,60.96036,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,61.970535,underhand_right,1
20260405_184437_experimental_bass-walk-down,62.87069,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,63.289776,overhand_right,4
20260405_184437_experimental_bass-walk-down,63.84085,underhand_right,1
20260405_184437_experimental_bass-walk-down,64.27192,underhand_right,1
20260405_184437_experimental_bass-walk-down,64.88103,overhand_left,3
20260405_184437_experimental_bass-walk-down,65.50114,dragon_roll,0
20260405_184437_experimental_bass-walk-down,66.101234,sneak_underhand_right,6
20260405_184437_experimental_bass-walk-down,66.69134,dragon_roll,0
20260405_184437_experimental_bass-walk-down,67.35249,sneak_underhand_left,5
20260405_184437_experimental_bass-walk-down,67.81153,sneak_underhand_left,5
20260405_184437_experimental_bass-walk-down,68.50164,underhand_right,1
20260405_184437_experimental_bass-walk-down,68.93172,underhand_right,1
20260405_184437_experimental_bass-walk-down,69.74186,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,70.281944,overhand_right,4
20260405_184437_experimental_bass-walk-down,70.98206,underhand_right,1
20260405_184437_experimental_bass-walk-down,71.44215,underhand_right,1
20260405_184437_experimental_bass-walk-down,72.21228,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,72.72236,overhand_right,4
20260405_184437_experimental_bass-walk-down,73.372475,underhand_right,1
20260405_184437_experimental_bass-walk-down,73.82255,underhand_right,1
20260405_184437_experimental_bass-walk-down,74.53267,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,75.172775,dragon_roll,0
20260405_184437_experimental_bass-walk-down,75.77288,sneak_underhand_right,6
20260405_184437_experimental_bass-walk-down,76.38299,dragon_roll,0
20260405_184437_experimental_bass-walk-down,77.03429,sneak_underhand_left,5
20260405_184437_experimental_bass-walk-down,77.513176,sneak_underhand_left,5
20260405_184437_experimental_bass-walk-down,78.37332,underhand_right,1
20260405_184437_experimental_bass-walk-down,79.24347,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,79.67231,overhand_right,4
20260405_184437_experimental_bass-walk-down,80.314896,underhand_right,1
20260405_184437_experimental_bass-walk-down,80.632454,underhand_right,1
20260405_184437_experimental_bass-walk-down,81.32382,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,81.75263,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,82.72406,underhand_right,1
20260405_184437_experimental_bass-walk-down,83.46419,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,84.154305,dragon_roll,0
20260405_184437_experimental_bass-walk-down,84.94444,sneak_underhand_right,6
20260405_184437_experimental_bass-walk-down,85.46453,dragon_roll,0
20260405_184437_experimental_bass-walk-down,86.08463,dragon_roll,0
20260405_184437_experimental_bass-walk-down,86.69474,sneak_underhand_left,5
20260405_184437_experimental_bass-walk-down,87.05345,dragon_roll,0
20260405_184437_experimental_bass-walk-down,87.58489,underhand_right,1
20260405_184437_experimental_bass-walk-down,88.18499,overhand_left,3
20260405_184437_experimental_bass-walk-down,88.76509,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,89.615234,underhand_right,1
20260405_184437_experimental_bass-walk-down,90.405365,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,90.854034,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,91.45555,underhand_right,1
20260405_184437_experimental_bass-walk-down,91.95421,underhand_right,1
20260405_184437_experimental_bass-walk-down,92.62575,counter_clockwise,10
20260405_184437_experimental_bass-walk-down,93.24585,dragon_roll,0
20260405_184437_experimental_bass-walk-down,93.73593,dragon_roll,0
20260405_184437_experimental_bass-walk-down,94.34604,sneak_underhand_right,6
20260405_184437_experimental_bass-walk-down,95.15765,unknown,11
20260405_184437_experimental_bass-walk-down,95.79629,unknown,11
20260405_184437_experimental_bass-walk-down,96.68643,unknown,11
20260405_184729_experimental_pachelbel,0.84009534,unknown,11
20260405_184729_experimental_pachelbel,2.1403441,unknown,11
20260405_184729_experimental_pachelbel,2.520286,unknown,11
20260405_184729_experimental_pachelbel,3.1004987,unknown,11
20260405_184729_experimental_pachelbel,3.4203882,unknown,11
20260405_184729_experimental_pachelbel,3.96054,unknown,11
20260405_184729_experimental_pachelbel,4.680639,unknown,11
20260405_184729_experimental_pachelbel,5.2208395,unknown,11
20260405_184729_experimental_pachelbel,5.540629,unknown,11
20260405_184729_experimental_pachelbel,6.1108346,unknown,11
20260405_184729_experimental_pachelbel,6.6610713,unknown,11
20260405_184729_experimental_pachelbel,6.980792,unknown,11
20260405_184729_experimental_pachelbel,7.341181,unknown,11
20260405_184729_experimental_pachelbel,7.720876,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,8.211124,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,8.941223,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,9.571311,dragon_roll,0
20260405_184729_experimental_pachelbel,10.491436,counter_clockwise,10
20260405_184729_experimental_pachelbel,11.021512,counter_clockwise,10
20260405_184729_experimental_pachelbel,11.481303,sneak_overhand_right,8
20260405_184729_experimental_pachelbel,11.881628,dragon_roll,0
20260405_184729_experimental_pachelbel,12.401407,dragon_roll,0
20260405_184729_experimental_pachelbel,12.722046,underhand_left,2
20260405_184729_experimental_pachelbel,13.2215,clockwise,9
20260405_184729_experimental_pachelbel,13.741883,clockwise,9
20260405_184729_experimental_pachelbel,14.431977,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,15.212085,dragon_roll,0
20260405_184729_experimental_pachelbel,15.89218,dragon_roll,0
20260405_184729_experimental_pachelbel,16.482258,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,17.342789,counter_clockwise,10
20260405_184729_experimental_pachelbel,17.93246,counter_clockwise,10
20260405_184729_experimental_pachelbel,18.572548,dragon_roll,0
20260405_184729_experimental_pachelbel,19.002157,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,19.39266,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,19.99274,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,20.612825,dragon_roll,0
20260405_184729_experimental_pachelbel,21.463451,counter_clockwise,10
20260405_184729_experimental_pachelbel,22.113033,counter_clockwise,10
20260405_184729_experimental_pachelbel,22.582563,sneak_overhand_right,8
20260405_184729_experimental_pachelbel,22.983696,dragon_roll,0
20260405_184729_experimental_pachelbel,23.542671,dragon_roll,0
20260405_184729_experimental_pachelbel,24.362764,clockwise,9
20260405_184729_experimental_pachelbel,24.903414,clockwise,9
20260405_184729_experimental_pachelbel,25.60351,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,26.373615,dragon_roll,0
20260405_184729_experimental_pachelbel,27.04435,dragon_roll,0
20260405_184729_experimental_pachelbel,27.783812,unknown,11
20260405_184729_experimental_pachelbel,28.504585,counter_clockwise,10
20260405_184729_experimental_pachelbel,29.073988,counter_clockwise,10
20260405_184729_experimental_pachelbel,29.9141,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,30.404167,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,31.184275,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,31.854368,dragon_roll,0
20260405_184729_experimental_pachelbel,32.774494,counter_clockwise,10
20260405_184729_experimental_pachelbel,33.30457,counter_clockwise,10
20260405_184729_experimental_pachelbel,33.984665,sneak_overhand_right,8
20260405_184729_experimental_pachelbel,34.643932,dragon_roll,0
20260405_184729_experimental_pachelbel,35.474865,clockwise,9
20260405_184729_experimental_pachelbel,35.974934,clockwise,9
20260405_184729_experimental_pachelbel,36.665028,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,37.385124,dragon_roll,0
20260405_184729_experimental_pachelbel,38.15523,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,38.605293,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,39.406338,counter_clockwise,10
20260405_184729_experimental_pachelbel,39.965485,counter_clockwise,10
20260405_184729_experimental_pachelbel,40.735584,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,41.365673,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,41.955753,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,42.605843,dragon_roll,0
20260405_184729_experimental_pachelbel,43.426983,counter_clockwise,10
20260405_184729_experimental_pachelbel,44.00604,counter_clockwise,10
20260405_184729_experimental_pachelbel,44.92616,dragon_roll,0
20260405_184729_experimental_pachelbel,45.3673,dragon_roll,0
20260405_184729_experimental_pachelbel,45.76736,underhand_left,2
20260405_184729_experimental_pachelbel,46.205242,clockwise,9
20260405_184729_experimental_pachelbel,46.74641,clockwise,9
20260405_184729_experimental_pachelbel,47.426502,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,48.186607,dragon_roll,0
20260405_184729_experimental_pachelbel,48.86786,dragon_roll,0
20260405_184729_experimental_pachelbel,49.46678,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,50.24808,counter_clockwise,10
20260405_184729_experimental_pachelbel,50.80697,counter_clockwise,10
20260405_184729_experimental_pachelbel,51.428272,dragon_roll,0
20260405_184729_experimental_pachelbel,52.247166,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,52.837246,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,53.44733,dragon_roll,0
20260405_184729_experimental_pachelbel,54.32874,counter_clockwise,10
20260405_184729_experimental_pachelbel,54.96754,counter_clockwise,10
20260405_184729_experimental_pachelbel,55.627632,sneak_overhand_right,8
20260405_184729_experimental_pachelbel,56.307724,dragon_roll,0
20260405_184729_experimental_pachelbel,56.669113,underhand_left,2
20260405_184729_experimental_pachelbel,57.16649,unknown,11
20260405_184729_experimental_pachelbel,57.67791,unknown,11
20260405_184729_experimental_pachelbel,58.337997,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,59.098103,dragon_roll,0
20260405_184729_experimental_pachelbel,59.838203,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,60.43829,unknown,11
20260405_184729_experimental_pachelbel,61.129833,counter_clockwise,10
20260405_184729_experimental_pachelbel,61.74847,counter_clockwise,10
20260405_184729_experimental_pachelbel,62.330025,dragon_roll,0
20260405_184729_experimental_pachelbel,63.108654,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,63.638725,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,64.20881,dragon_roll,0
20260405_184729_experimental_pachelbel,64.97045,counter_clockwise,10
20260405_184729_experimental_pachelbel,65.498985,counter_clockwise,10
20260405_184729_experimental_pachelbel,66.06907,sneak_overhand_right,8
20260405_184729_experimental_pachelbel,66.82917,underhand_left,2
20260405_184729_experimental_pachelbel,67.40765,clockwise,9
20260405_184729_experimental_pachelbel,67.87931,clockwise,9
20260405_184729_experimental_pachelbel,68.45939,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,68.97109,dragon_roll,0
20260405_184729_experimental_pachelbel,69.47953,dragon_roll,0
20260405_184729_experimental_pachelbel,70.18963,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,70.771385,counter_clockwise,10
20260405_184729_experimental_pachelbel,71.25977,counter_clockwise,10
20260405_184729_experimental_pachelbel,71.79155,dragon_roll,0
20260405_184729_experimental_pachelbel,72.48823,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,72.99001,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,73.45181,dragon_roll,0
20260405_184729_experimental_pachelbel,74.31019,counter_clockwise,10
20260405_184729_experimental_pachelbel,74.612,counter_clockwise,10
20260405_184729_experimental_pachelbel,75.23032,sneak_overhand_right,8
20260405_184729_experimental_pachelbel,75.72859,dragon_roll,0
20260405_184729_experimental_pachelbel,76.40867,clockwise,9
20260405_184729_experimental_pachelbel,76.88055,clockwise,9
20260405_184729_experimental_pachelbel,77.45062,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,77.97254,dragon_roll,0
20260405_184729_experimental_pachelbel,78.51077,dragon_roll,0
20260405_184729_experimental_pachelbel,79.22086,unknown,11
20260405_184729_experimental_pachelbel,79.812836,counter_clockwise,10
20260405_184729_experimental_pachelbel,80.30102,counter_clockwise,10
20260405_184729_experimental_pachelbel,80.812996,dragon_roll,0
20260405_184729_experimental_pachelbel,81.35116,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,81.96124,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,82.46131,dragon_roll,0
20260405_184729_experimental_pachelbel,83.13337,counter_clockwise,10
20260405_184729_experimental_pachelbel,83.59147,counter_clockwise,10
20260405_184729_experimental_pachelbel,84.19155,sneak_overhand_right,8
20260405_184729_experimental_pachelbel,84.729614,dragon_roll,0
20260405_184729_experimental_pachelbel,85.4497,clockwise,9
20260405_184729_experimental_pachelbel,85.841774,clockwise,9
20260405_184729_experimental_pachelbel,86.431854,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,87.25197,dragon_roll,0
20260405_184729_experimental_pachelbel,87.77412,dragon_roll,0
20260405_184729_experimental_pachelbel,88.36212,unknown,11
20260405_184729_experimental_pachelbel,89.06221,counter_clockwise,10
20260405_184729_experimental_pachelbel,89.49439,dragon_roll,0
20260405_184729_experimental_pachelbel,89.95447,dragon_roll,0
20260405_184729_experimental_pachelbel,90.61028,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,91.1225,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,91.61474,dragon_roll,0
20260405_184729_experimental_pachelbel,91.99044,underhand_right,1
20260405_184729_experimental_pachelbel,92.43268,counter_clockwise,10
20260405_184729_experimental_pachelbel,92.774925,counter_clockwise,10
20260405_184729_experimental_pachelbel,93.37281,sneak_overhand_right,8
20260405_184729_experimental_pachelbel,94.09291,underhand_left,2
20260405_184729_experimental_pachelbel,94.68299,clockwise,9
20260405_184729_experimental_pachelbel,95.1708,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,95.67312,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,96.29549,dragon_roll,0
20260405_184729_experimental_pachelbel,96.69097,dragon_roll,0
20260405_184729_experimental_pachelbel,97.34335,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,97.97344,unknown,11
20260405_184729_experimental_pachelbel,98.61586,counter_clockwise,10
20260405_184729_experimental_pachelbel,99.1236,counter_clockwise,10
20260405_184729_experimental_pachelbel,99.923706,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,100.23612,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,100.6238,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,101.223885,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,102.14401,dragon_roll,0
20260405_184729_experimental_pachelbel,102.914116,dragon_roll,0
20260405_184729_experimental_pachelbel,103.556656,sneak_underhand_left,5
20260405_184729_experimental_pachelbel,103.99426,unknown,11
20260405_184729_experimental_pachelbel,104.53434,unknown,11
20260405_184729_experimental_pachelbel,104.93191,unknown,11
20260405_184905_experimental_pachelbel,1.2800758,unknown,11
20260405_184905_experimental_pachelbel,3.9002078,unknown,11
20260405_184905_experimental_pachelbel,4.6402197,unknown,11
20260405_184905_experimental_pachelbel,5.0402985,unknown,11
20260405_184905_experimental_pachelbel,5.48026,clockwise,9
20260405_184905_experimental_pachelbel,6.2903347,clockwise,9
20260405_184905_experimental_pachelbel,7.0003724,clockwise,9
20260405_184905_experimental_pachelbel,7.7404118,clockwise,9
20260405_184905_experimental_pachelbel,8.46045,clockwise,9
20260405_184905_experimental_pachelbel,9.20049,clockwise,9
20260405_184905_experimental_pachelbel,9.9705305,clockwise,9
20260405_184905_experimental_pachelbel,10.720571,clockwise,9
